Temperature (°C),Pressure (kPa),Material Fusion Metric,Material Transformation Metric,Quality Rating
206.9017880011584,15.38928075548567,46452.99265723936,8856887.301190987,99.99998344353143
184.9105912116019,15.789002276229112,38128.00805863407,6322200.09597557,99.99999985236566
157.29292649197353,24.03001928814072,38617.00296472022,3891017.033202697,99.99999999983484
200.31829418815352,19.76713967284196,47851.22740317728,8037865.381728467,99.99999574399386
275.88349240483365,16.335556136949855,80470.85097779895,20997695.13960438,97.0661708914586
155.0012801401367,12.854705288642798,26149.5526707441,3723802.023414321,99.99999999991071
200.1074917606272,8.286552772288225,40612.02062036218,8012837.2782475855,99.9999959258166
146.90998041340617,7.314607491508342,21973.89932084765,3170637.369702604,99.9999999999906
167.42982273299032,10.99332291073244,29361.32322795494,4693396.763399671,99.99999999772042
138.0521017846665,18.85608690394649,25762.70246937212,2630694.2511324016,99.9999999999993
298.1078387842376,8.831052375314192,89556.99511858456,26492253.95646215,24.0204384703653
214.2994892924911,7.629242731814124,46368.33381372971,9841489.639877366,99.9999275757838
246.5630248073391,6.555147539462798,61074.99962488556,14989343.179977728,99.97381886386044
119.64998269040734,21.924987600803195,24855.57130485894,1712442.6086250653,100.0
173.22351001486317,9.823796435209417,30954.44931260481,5197714.725435128,99.99999999048504
278.5279606094643,9.017009281719064,78310.96591316901,21607512.035100028,95.61975160725692
116.88766528478958,12.817077357851437,15768.28336246872,1596839.9006608676,100.0
133.09664566792264,17.58972400971455,23156.949390182537,2357460.024985287,99.99999999999984
225.08352207023373,16.72519514469606,55341.16674849335,11403034.89160371,99.99943072987377
224.55779882084505,23.473156137600903,63359.65722469278,11323046.611158852,99.99948415624144
267.6454088907859,18.639442607630947,78109.94446442237,19172181.161933444,99.17882941144842
287.09855277428426,16.239431001951893,86708.22744632298,23664000.724824067,84.35893112794791
128.39729508505275,19.231963344498645,23599.161167112128,2116370.654176519,99.99999999999996
151.8747637053999,18.274469761802397,29168.817152959757,3502800.815702425,99.99999999996209
185.49228113865115,20.34956638455924,42834.24053876798,6381890.47945804,99.99999983160744
100.18065710424992,16.448526256966154,14486.37889437233,1005158.9561043706,100.0
113.962860591939,21.145815901097663,22442.790655279827,1479649.3349099525,100.0
145.2982555882043,23.001146098706883,33280.40202625889,3066947.1410680898,99.9999999999941
196.22039280316235,18.92953658829133,45285.41333735569,7554606.0740453,99.9999982135224
150.30454763372256,12.152397160837642,24386.13224847457,3395451.049933629,99.99999999997549
275.33637844460964,10.59956471205716,77000.99057415877,20873171.896037947,97.30058072796818
164.85457510840223,17.74371330423813,32763.45030724839,4479943.047998978,99.99999999881192
284.92456242852575,17.62858276548924,86660.3868270048,23130436.84806864,88.63405003693387
294.957452146942,5.478211277032584,87164.30407341152,25661238.41052008,51.36839408149957
189.97230678151573,19.94218779255592,44020.303036814286,6855603.570704144,99.99999954114888
145.42576337986472,9.437489736555008,21989.21412121928,3075469.890540665,99.99999999999386
158.33322668460067,6.089803242808727,25295.25531001327,3969283.597132135,99.99999999978172
255.26673633188923,8.063984151248222,65685.49015184188,16633398.009507854,99.88760014183327
154.66994155851822,18.13561776947453,29887.60696563848,3699807.757679503,99.99999999991844
176.11657358405694,15.461093761975189,34712.951147874075,5462377.081386555,99.99999998092892
195.71517169637,21.938754832597745,48863.74778339767,7496276.478363907,99.999998397233
215.02222329399683,7.125054999819809,46596.26996478377,9941406.367446478,99.99991657396184
299.22008806024763,21.59033281116882,99596.83218286988,26789504.595775064,11.174511616871571
146.44195103271846,18.01835799939765,27295.10720274223,3140158.8602107884,99.9999999999918
170.68474064963377,9.29859087800229,29937.27212114413,4972519.995161316,99.99999999488196
152.5782354021022,19.73811231344113,30969.949842561957,3551649.7188675813,99.99999999995396
172.22268732874207,19.82666575841777,37454.45041860771,5107844.448425939,99.9999999925465
120.1609033789241,7.16003168964765,14805.709270627109,1734909.0844445422,100.0
171.96195344820944,10.32893622042019,30672.875861545657,5084965.352387658,99.99999999300054
277.5730062928777,17.777298078536646,82664.97470152106,21385788.60274229,96.20872032659864
159.7179695692898,12.611493260316626,27515.68480807063,4074219.17048482,99.99999999968549
174.38695596981376,20.304898920496026,38782.29526254175,5302836.367476478,99.99999998740648
288.8948328875869,15.720848816152513,87345.55502539413,24110980.45568715,79.67454655660475
245.67579926537363,22.13994149661536,71209.08865741044,14827665.362258952,99.97750681711088
203.34774296360968,7.220520308158265,41726.75299075361,8408438.968927292,99.99999200078597
255.4385456806881,19.674935449248004,72865.07882770835,16666684.406487674,99.88440979998668
124.6359297709008,14.292799401379352,18453.90686255358,1935904.5808141755,100.0
192.89807064416848,15.387819116492723,40853.27005631277,7177435.929812409,99.9999991278271
123.64722574717328,10.680911242443493,16507.13470907827,1890283.3987765247,100.0
146.72362900391602,10.38126307365224,22646.618497098607,3158532.589693404,99.99999999999108
128.37345194805172,8.796076307767658,17160.304019256444,2115484.1463574907,99.99999999999996
172.36024783382786,12.466913651175483,31645.711822600177,5120332.304271245,99.9999999922873
176.3278640791852,9.77975689984994,32026.88724804034,5482204.902032336,99.99999997993652
289.46171636664815,8.794561525972851,84468.29455631181,24253365.62089045,77.92807343111927
152.82514623750586,24.235918252119827,37591.21252714095,3568724.1931336108,99.99999999995076
194.48576906330337,13.948285649653178,40538.41851554646,7356174.108815812,99.99999876927777
262.2758807926973,18.56244665226244,75184.59641624465,18041255.96259983,99.64943641357326
263.12351728733233,12.482963170153582,71179.13521523049,18216933.916651897,99.5984995748568
250.06863740700405,16.39587487612775,66941.93977179445,15637604.222743891,99.9526396296084
157.56675242801458,14.984042180672652,28191.521397941484,3911729.5914361193,99.99999999982208
198.9943238822714,17.253762967015813,44735.05394880944,7879626.987083117,99.9999967781058
137.24231903734466,19.4545750889785,26198.6312839884,2584642.925082505,99.99999999999946
137.67990455656084,18.27818411502628,25062.351471877017,2609492.6012060274,99.9999999999994
187.16824262766215,20.24206777299404,43325.96236872211,6556458.972226005,99.99999975430126
247.7184442485882,7.926088158245057,61862.36725459494,15201037.719591085,99.96813914968423
205.3168519995676,6.880622810070857,42480.75883604173,8655086.547727266,99.99998800965004
277.33664416949046,11.777988661585134,78549.4687635127,21331379.60522292,96.34154877419914
266.1817595555152,14.636557217501808,73988.30131401497,18859489.87768337,99.34769421489388
106.32108856408112,9.488051728586472,12158.317945954124,1201782.0484173703,100.0
213.6838085732432,20.46449059939896,54231.204071212414,9756548.450519152,99.9999358526194
221.83225287112865,19.391118884461832,56500.90951372724,10915888.97193036,99.99969107035533
292.3150288600163,23.271578365936023,98051.18007619336,24977215.264094107,66.68435052800764
104.64732534177234,19.579203952906536,18456.65709340249,1145616.0761018086,100.0
206.22075419372575,7.142906357237939,42891.43847997482,8769898.88117338,99.99998558029912
140.9562723871705,18.299896476681248,25997.05371910192,2800278.8765133847,99.99999999999837
110.73258125831782,13.241186754232308,14583.268937578849,1357594.8666575558,100.0
217.49770494634464,10.192295542732875,48364.0567576427,10288679.7844025,99.99986508284933
254.5208287265605,17.039028448039943,69727.76766376225,16487785.87323177,99.90061867337522
254.9730898450376,11.04380334678654,66358.24056225132,16576004.089888534,99.8929097624147
106.05768203118136,15.61712651361751,15057.16537517008,1192717.5095133567,100.0
181.38928005431785,16.519547707128186,37410.1804304764,5967810.060768822,99.99999993416726
108.9019254297241,15.581338306350974,15642.43712501511,1291293.6943340737,100.0
149.56772939815394,5.213730405070558,22512.230431342006,3345878.5566604384,99.99999999998003
138.57614055158967,11.97477828333998,20920.47383339208,2660982.2802265584,99.9999999999992
143.03651584843143,20.80924528565341,29470.36184166324,2926014.6851447383,99.99999999999694
167.8236828069057,11.9379128829228,29866.105410125358,4726576.019608315,99.99999999748415
155.48360836719965,15.187589995460613,27678.365869401638,3758609.276110508,99.99999999989828
292.45598226551965,11.932641593825275,87229.5657633827,25013764.460302137,65.99530894327414
170.4814240018764,8.984758149769036,29789.218429038498,4954777.048888355,99.9999999951318
278.83450305859435,8.995069413305735,78476.4826196352,21678933.666737422,95.4126393996042
136.20833430418503,19.97719169280804,26525.371566557587,2526634.683223438,99.9999999999996
252.74937343764284,17.55905319273672,69296.05918206045,16145889.272596829,99.925886107008
112.26910720492856,23.64114082177916,25817.469712278653,1414520.4909639892,100.0
192.55224589386825,13.420093198740746,39493.31144139548,7138957.713318419,99.99999919105429
101.10208804710518,17.731345187450476,15796.377811464206,1033113.9588240786,100.0
262.0581526138872,14.370791516799668,71642.32616870856,17996499.62266789,99.66141740292105
290.0972072075568,14.47875745738124,87191.63551546607,24413323.96580744,75.80036315443688
107.02147416542913,22.08174751201755,22220.734921559168,1225293.117622582,100.0
286.76927229466287,14.086054874970204,85031.52746471057,23582735.975263387,85.09435779574754
254.77077829827056,23.56333601262568,77991.23947495333,16536144.528767424,99.896459160661
171.77231575855907,17.410145142952786,34782.972465172366,5067964.19274528,99.99999999332115
281.77531024456107,6.708485859422872,79699.23270211538,22372161.01126065,92.87240266720772
159.2514542501802,6.359658321018089,25618.24367669024,4038739.775689165,99.99999999972172
181.8590624469524,24.646284246893615,48043.84091447201,6013966.156764925,99.9999999266693
119.34225243840432,12.98718772089563,16433.083791488054,1699572.1011993445,100.0
231.3877923800288,16.749176637011434,58239.03935723313,12388293.706341982,99.9981836775366
105.92016574845438,13.631721393403849,13752.180165740943,1188141.1494873834,100.0
196.98105503980744,8.17792876989214,39348.463808930814,7643100.628710603,99.99999789716048
236.63837005050675,7.511034061018675,56421.45791868718,13251152.341068162,99.9953378836816
264.2475201898222,9.253923052499164,70619.21247715119,18451460.40438785,99.51975540334436
129.98827792433244,17.106756224591113,21903.09250260903,2196113.103242269,99.99999999999994
250.8180732497435,15.930671747515175,66952.69214510202,15778637.428396525,99.94629620157956
243.81540471100595,11.571768645730096,60995.478854725145,14493704.83571156,99.98364901853267
211.91410682395684,5.883484794163363,45111.24781125614,9516516.927438308,99.99995473897437
216.9289195575728,11.480561002244569,48571.33174738578,10208143.164631056,99.99987913888964
118.25414417135562,12.96606647304806,16163.883184347009,1653502.8724590486,100.0
220.0942086480761,20.128475658681356,56596.62395115144,10661279.798682217,99.99977799496357
176.30444141416646,19.749679789868463,38786.6157375431,5479726.047556303,99.99999998006318
273.5161702683294,9.428161930720652,75649.1669504447,20461955.41667162,97.95688916947336
162.61977634719804,9.553479039884971,27317.12777243169,4300419.884118193,99.99999999932984
215.31901547270493,17.557656547755393,51774.80009362027,9982371.874052718,99.99991163007756
185.3142799402389,18.035526947905797,40207.98274483196,6363623.262067622,99.9999998382313
275.2523876500626,16.222055521410383,80032.79331218277,20853924.861208454,97.33522030426964
150.7833333978378,7.239427606555875,23115.027051207744,3428099.200749612,99.99999999997196
115.76047206189207,10.71440296783181,14630.483541341106,1551131.8900452454,100.0
249.73114419662792,5.634064229221463,62544.48467821406,15574611.987336429,99.95524172395172
182.5793233816643,20.231882949453063,41616.707516262,6085910.634531993,99.99999991338562
217.8196718252583,21.130068547289703,56879.558145705305,10334097.032745851,99.999856501441
105.27786634267022,23.40961198822449,23912.1290491701,1166291.7618612389,100.0
290.4219582794804,6.758311335680909,84653.59818099387,24495569.37671693,74.63367277683513
275.5236754769953,23.12425912449075,88278.56228029268,20915375.530798223,97.22315664096789
224.7735801154555,23.368504460543715,63284.39883014664,11355725.985952228,99.99946291785945
103.4059684225236,24.95411984864368,26231.92679915131,1105076.042195307,100.0
175.59529479657533,20.55777136088606,39521.87324885048,5413831.345774944,99.99999998316946
295.7593075484298,10.252756712821052,88551.32774165347,25871016.7819018,45.49692360121559
236.26607174804693,10.291177394378767,56911.57809308108,13188657.629017808,99.99563644585092
132.19757226268382,18.76433755417989,24083.12819232604,2309958.862443752,99.99999999999989
192.11934973090013,18.594653233243417,43339.15283379538,7090749.570761264,99.99999926426382
293.3475487686972,18.20658401190942,92087.89740007024,25243041.879549623,61.36190745811878
206.94163488331867,12.062417364809908,44579.94504633965,8862096.952662792,99.99998330666894
